1305,0.01,-0.04,1.01,69.3936,-7.537615,112.70198,2.015,2018-04-28T06:07:14.000Z
1306,0.02,-0.04,1.0,69.0984,-7.537445,112.70202,2.015,2018-04-28T06:07:15.000Z
1307,0.03,-0.04,1.0,69.0984,-7.537445,112.70202,2.015,2018-04-28T06:07:15.000Z
1308,0.06,-0.03,1.1,68.7276,-7.537275,112.702055,2.015,2018-04-28T06:07:16.000Z
1309,0.03,-0.03,0.96,68.7276,-7.537275,112.702055,2.015,2018-04-28T06:07:16.000Z
1310,0.02,-0.03,0.91,69.4872,-7.537105,112.702088333,2.015,2018-04-28T06:07:17.000Z
1311,0.0,-0.03,1.0,69.4872,-7.537105,112.702088333,2.015,2018-04-28T06:07:17.000Z
1312,-0.01,-0.03,1.02,69.5988,-7.536931667,112.702121667,2.015,2018-04-28T06:07:18.000Z
1313,0.01,-0.04,0.98,69.5988,-7.536931667,112.702121667,2.015,2018-04-28T06:07:18.000Z
1314,-0.03,-0.03,0.96,69.7284,-7.536758333,112.702155,2.015,2018-04-28T06:07:19.000Z
1315,0.01,-0.04,1.0,69.7284,-7.536758333,112.702155,2.015,2018-04-28T06:07:19.000Z
1316,0.02,-0.04,1.1,69.7284,-7.536583333,112.702186667,2.015,2018-04-28T06:07:20.000Z
1317,-0.04,-0.05,1.03,69.7284,-7.536583333,112.702186667,2.015,2018-04-28T06:07:20.000Z
1318,0.01,-0.04,1.0,69.7104,-7.53641,112.702215,2.015,2018-04-28T06:07:21.000Z
1319,-0.0,-0.03,0.9,69.7104,-7.53641,112.702215,2.015,2018-04-28T06:07:21.000Z
1320,-0.02,-0.02,1.0,69.9516,-7.536233333,112.702243333,2.015,2018-04-28T06:07:22.000Z
1321,-0.01,-0.03,1.07,69.9516,-7.536233333,112.702243333,2.015,2018-04-28T06:07:22.000Z
1322,-0.0,-0.02,1.0,70.3764,-7.536058333,112.702273333,2.015,2018-04-28T06:07:23.000Z
1323,0.03,-0.03,0.99,70.3764,-7.536058333,112.702273333,2.015,2018-04-28T06:07:23.000Z
1324,0.01,-0.02,1.03,70.6716,-7.535883333,112.702301667,2.015,2018-04-28T06:07:24.000Z
1325,-0.01,-0.03,0.89,70.6716,-7.535883333,112.702301667,2.015,2018-04-28T06:07:24.000Z
1326,0.03,-0.02,1.03,70.1352,-7.535706667,112.702328333,2.015,2018-04-28T06:07:25.000Z
1327,0.01,-0.03,1.01,70.2288,-7.535531667,112.702353333,2.015,2018-04-28T06:07:26.000Z
1328,0.04,-0.03,0.99,70.2288,-7.535531667,112.702353333,2.015,2018-04-28T06:07:26.000Z
1329,0.02,-0.04,0.99,70.8948,-7.535355,112.702376667,2.015,2018-04-28T06:07:27.000Z
1330,0.02,-0.04,1.06,70.8948,-7.535355,112.702376667,2.015,2018-04-28T06:07:27.000Z
1331,0.03,-0.03,0.96,70.5996,-7.53518,112.702398333,2.015,2018-04-28T06:07:28.000Z
1332,0.01,-0.02,0.94,70.5996,-7.53518,112.702398333,2.015,2018-04-28T06:07:28.000Z
